date,cust_email,cust_location,product_id,product_quantity
2020-04-13,clieh@gmail.com,51637,H3YOHNUGXZMN,2
2020-04-13,clieh@gmail.com,51637,U8YQ14A2FU9S,1
2020-04-13,clieh@gmail.com,51637,NCCWRXBVB3NG,3
2020-04-13,prui@gmail.com,67643,O7D72URD6YX8,1
2020-04-13,pront@live.com,61985,3XLS3AMOCQFQ,3
2020-04-13,pront@live.com,61985,OVIZNFT81E5V,3
2020-04-13,pront@live.com,61985,FS8VGVS1W5O9,2
2020-04-13,pront@live.com,61985,0OCRAFJXEF6O,1
2020-04-13,pront@live.com,61985,8Q0EXUHCLLMD,1
2020-04-13,clind@live.com,89847,J185XW5V38IV,1
2020-04-13,pei@inbox.com,29511,526N1K6TNNGF,4
2020-04-13,pei@inbox.com,29511,5VPBODJOZOKM,1
2020-04-13,pei@inbox.com,29511,QY7FST3R5MXO,3
2020-04-13,pei@inbox.com,29511,0YWQ21CM5C09,3
2020-04-13,no@gmail.com,60489,TRUMKU9BB2DA,2
2020-04-13,vish@outlook.com,12428,XUWDVG9421YA,1
2020-04-13,stry@live.com,51567,7RVDFBWQ0CFJ,1
2020-04-13,stry@live.com,51567,JQVX1VYIUHWH,2
2020-04-13,slun@yahoo.com,07326,TBX8W9R5UX0G,1
2020-04-13,slun@yahoo.com,07326,GHZXZNCD5J0R,1
2020-04-13,slun@yahoo.com,07326,4AQFWZQF2K4P,4
2020-04-13,croup@gmail.com,75599,1PQTRWNTWHNF,1
2020-04-13,croup@gmail.com,75599,CDDCI80TXOKH,2
2020-04-13,beoh@yahoo.com,80650,W0IW4Q150QXK,1
2020-04-13,beoh@yahoo.com,80650,ASWSN4QVOCHS,1
2020-04-13,neel@hotmail.com,53586,GZY3FCTR8OMJ,1
2020-04-13,neel@hotmail.com,53586,FA0ZI9HIAPDF,1
2020-04-13,neel@hotmail.com,53586,JGZ4W4I3HFYV,1
2020-04-13,neel@hotmail.com,53586,JWY2O77DE9EM,4
2020-04-13,neel@hotmail.com,53586,QI4B6V4J4109,3
2020-04-13,cheump@icloud.com,77261,NWVMAG02IGUM,1
2020-04-13,bless@gmail.com,24048,4Q87Q4KLADLI,2
2020-04-13,bless@gmail.com,24048,A31Y0MKXV0BB,1
2020-04-13,bloay@outlook.com,98035,YNTYQ12PT46F,2
2020-04-14,vu@msn.com,27109,F678K1NF0BJ8,2
2020-04-14,tush@yahoo.com,33244,XTUEJE5J2D7K,1
2020-04-14,tush@yahoo.com,33244,DVELAW81YAM1,2
2020-04-14,cloug@hotmail.com,85126,AXQSMX9VREGS,1
2020-04-14,cloug@hotmail.com,85126,Y4YGZNH4VAKL,1
2020-04-14,cloug@hotmail.com,85126,R9P2B9UQZG7N,2
2020-04-14,fua@mail.com,28590,SCLH3J0RBAQC,1
2020-04-14,fua@mail.com,28590,SC1465C3SR8T,1
2020-04-14,fua@mail.com,28590,E5LCC7KNHKZG,1
2020-04-14,skae@inbox.com,38464,FMS1LTKLL88Y,1
2020-04-14,wek@icloud.com,75599,1EPYFRWZA2T5,1
2020-04-14,wek@icloud.com,75599,79V6X41F5VEK,3
2020-04-14,sei@yahoo.com,21877,Q80ZHQ7DHBE5,2
2020-04-14,smish@outlook.com,75015,SFWPKDQKOUKU,6
2020-04-14,duiv@outlook.com,30717,UOFE7B6W1MBA,1
2020-04-14,duiv@outlook.com,30717,BK3YXAU8LYJI,1
2020-04-14,duiv@outlook.com,30717,CFP4HQ6T8MIF,1
2020-04-14,duiv@outlook.com,30717,FHZ4GEDBJ2UL,1
2020-04-14,duiv@outlook.com,30717,PF3UPWRHHVVL,1
2020-04-14,duiv@outlook.com,30717,H2URKPPLKJBV,2
2020-04-14,clue@inbox.com,57826,H2KTHGR42S6J,1
2020-04-14,clue@inbox.com,57826,TLL9RWNTOMJ6,1
2020-04-14,clue@inbox.com,57826,QTR5TNRSDQ17,2
2020-04-14,cla@gmail.com,29837,HFSYEAFFJD7C,5
2020-04-14,hyy@gmail.com,46081,RFEXISVDOJJP,1
2020-04-14,pluih@gmail.com,80345,VZJ0L6S7QKJE,1
2020-04-14,smant@aol.com,17022,KQO5CKG7MWRL,1
2020-04-14,frol@live.com,87137,2R9CQEA77Z61,1
2020-04-14,frol@live.com,87137,SCZP4BGHTL5W,3
2020-04-14,snel@yahoo.com,28523,V7EWW548P5RH,1
2020-04-14,snel@yahoo.com,28523,9BUIP8BAOUYY,1
2020-04-14,snel@yahoo.com,28523,CQ9N5QG21OW8,2
2020-04-14,snel@yahoo.com,28523,TN3KSK7WE6KQ,1
2020-04-15,re@gmail.com,06701,0GC79B0TMCND,1
2020-04-15,re@gmail.com,06701,C9LLJY3QOCQD,2
2020-04-15,griasp@gmail.com,11955,RKBA4FRQMD6W,2
2020-04-15,griasp@gmail.com,11955,XGN98L81SCU0,1
2020-04-15,frei@aol.com,90657,7YY7LELER5IQ,1
2020-04-15,smu@msn.com,99419,9W3ASIALXLUW,1
2020-04-15,smu@msn.com,99419,7RIATPWK3434,1
2020-04-15,smu@msn.com,99419,K43H4U44O3R7,5
2020-04-15,smu@msn.com,99419,X4VP0PBMHFFE,1
2020-04-15,peu@outlook.com,66340,5KXBX29QBBCZ,1
2020-04-15,faay@gmail.com,62906,N0414J9AIE2T,1
2020-04-15,draz@yahoo.com,85516,2FRTZQ2S1IAZ,1
2020-04-15,draz@yahoo.com,85516,OFHLJTT3K00R,1
2020-04-15,draz@yahoo.com,85516,UXQZZ8VQSORO,1
2020-04-15,groip@mail.com,66340,TOW96YNBVH80,1
2020-04-15,ky@gmail.com,23252,448HW9O9O9U6,1
2020-04-15,ky@gmail.com,23252,SX64VE7M67S2,1
2020-04-15,kaa@hotmail.com,40351,6EE0RF5SOJQL,1
2020-04-15,kaa@hotmail.com,40351,6N05LHMHFQVR,1
2020-04-15,kaa@hotmail.com,40351,FZNJL63NQ6FQ,1
2020-04-15,kaa@hotmail.com,40351,XDZ2VUWZNM9P,2
2020-04-15,snuosk@gmail.com,84318,EW24LOW0DKNF,1
2020-04-15,snuosk@gmail.com,84318,49PWD4NVF0VQ,1
2020-04-15,boint@yahoo.com,85199,LY0SNGEI668Q,3
2020-04-15,spau@hotmail.com,10247,GYKEKERPBSVN,1
2020-04-15,spau@hotmail.com,10247,MSJJU2NY1AIT,1
2020-04-15,zuonk@yahoo.com,77321,Y5NL8Z3W0IO1,2
2020-04-15,zuonk@yahoo.com,77321,4F3BY59G0W62,1
2020-04-15,zuonk@yahoo.com,77321,MAWDKYK91AXP,1
2020-04-15,stro@outlook.com,58094,TDU61GW2WGGE,1
2020-04-15,stro@outlook.com,58094,AYI4IWR3DJI9,1
2020-04-15,stro@outlook.com,58094,UGP6QP1FYC95,2
2020-04-15,stro@outlook.com,58094,906U36DBALXV,1
2020-04-16,weur@yahoo.com,72751,EENISKPEZV0L,1
2020-04-16,weur@yahoo.com,72751,ZJU6RE89KECI,2
2020-04-16,weur@yahoo.com,72751,XT3OHZP03DPA,1
2020-04-16,weur@yahoo.com,72751,J12D9C775X4L,2
2020-04-16,fual@icloud.com,58059,N5HFL0LJJIAW,1
2020-04-16,gloek@hotmail.com,47420,02VMMTHMC0Q5,1
2020-04-16,muar@msn.com,26196,KHHGH4740GMO,1
2020-04-16,muar@msn.com,26196,X9FR3SC69LZ7,3
2020-04-16,muar@msn.com,26196,6GR8CC0ZAZY8,1
2020-04-16,muar@msn.com,26196,Q4GLO8DDPXPK,2
2020-04-16,traest@msn.com,74008,G3958PFC1CZC,1
2020-04-16,gid@gmail.com,04216,K0IH9V1P3C0F,1
2020-04-16,gid@gmail.com,04216,7CMU01GR6UJR,3
2020-04-16,vout@yahoo.com,46081,0HZV6TV5F7GL,1
2020-04-16,jiab@gmail.com,98328,PLN3TY4J59LJ,2
2020-04-16,jiab@gmail.com,98328,X4TW7LJ88WHI,1
2020-04-16,jiab@gmail.com,98328,N4TI4MULP8LC,2
2020-04-16,noeb@gmail.com,71952,KW3MGR9NWCDM,1
2020-04-16,noeb@gmail.com,71952,B3BUYI7E50OL,1
2020-04-16,creb@icloud.com,01186,MDIKH8Z9XTSD,1
2020-04-16,creb@icloud.com,01186,8I0LKXCIFDDB,1
2020-04-16,creb@icloud.com,01186,86J7BT6WWCNU,1
2020-04-16,we@live.com,62517,OL2DFCH1QKM4,3
2020-04-16,wiu@gmail.com,10183,74RGYLA0440S,2
2020-04-16,wiu@gmail.com,10183,BOHXYP7HGQR3,1
2020-04-16,wiu@gmail.com,10183,59DAB8149V8A,3
2020-04-16,mu@aol.com,23252,A3EJIWESMOF8,1
2020-04-16,mu@aol.com,23252,5BB5E57579L3,1
2020-04-16,drist@gmail.com,15886,EG3UC03BSYXA,4
2020-04-16,drist@gmail.com,15886,VIZGSU4DP82G,1
2020-04-16,riov@gmail.com,01702,LLJOUCQBI45Z,1
2020-04-16,sleimp@outlook.com,58611,OZZZCV9YNMUU,1
2020-04-16,sleimp@outlook.com,58611,L1QH11L0183F,3
2020-04-16,sleimp@outlook.com,58611,8M82AVUIT2KK,2
2020-04-17,fup@gmail.com,12344,G44ROG83G2OQ,4
2020-04-17,fup@gmail.com,12344,G9PAHSVSO0L8,1
2020-04-17,fup@gmail.com,12344,T6HIGBGAOLET,1
2020-04-17,tra@gmail.com,10948,EODVRRJE14BV,1
2020-04-17,tra@gmail.com,10948,ZVUEQ29IIXJQ,2
2020-04-17,hupt@gmail.com,28523,QIMEPA85ZLV0,2
2020-04-17,hupt@gmail.com,28523,M2D3BUB0GZFY,1
2020-04-17,smaesp@gmail.com,44559,0XGZPVCYQZQ2,1
2020-04-17,smaesp@gmail.com,44559,TMTCPK7TF4I2,4
2020-04-17,smaesp@gmail.com,44559,TSSWV9YFS13A,2
2020-04-17,smaesp@gmail.com,44559,GKW6144CJ38Y,2
2020-04-17,smaesp@gmail.com,44559,KLFEJFYST0CC,1
2020-04-17,mib@aol.com,61404,JN7OJVNS1F9R,1
2020-04-17,mib@aol.com,61404,YDEEXZJUUADU,1
2020-04-17,mib@aol.com,61404,QDKS5RB7VA77,1
2020-04-17,huiss@msn.com,86363,1SOTLAJCF6VL,1
2020-04-17,huiss@msn.com,86363,9FGW1KV84SML,1
2020-04-17,veab@yahoo.com,62182,F85DZ15R57FI,2
2020-04-17,veab@yahoo.com,62182,SZF7Q7WWZIW5,2
2020-04-17,veab@yahoo.com,62182,JD711GPP654M,1
2020-04-17,treo@yahoo.com,50919,UYSEOK12R9NT,1
2020-04-17,crai@hotmail.com,08188,QGTR1QCHP874,4
2020-04-17,slosk@hotmail.com,58048,YQ3121RO7R0M,3
2020-04-17,slosk@hotmail.com,58048,SEHTUQ3D5HTC,4
2020-04-17,rao@msn.com,40274,NCPVYFSHCY4G,2
2020-04-17,rao@msn.com,40274,V5N1X412CMJ5,1
2020-04-17,flaoh@msn.com,08325,EA9VIA7CCBZP,2
2020-04-18,seu@icloud.com,18013,AZWOO5SJIEG5,2
2020-04-18,seu@icloud.com,18013,J2APE84W4R9Q,4
2020-04-18,seu@icloud.com,18013,HWBNB39T7RIG,1
2020-04-18,frug@msn.com,38813,40A2TAKOYGBQ,1
2020-04-18,frug@msn.com,38813,FXHBFUNXFKX0,1
2020-04-18,cruor@aol.com,69985,10OHK1T327JH,1
2020-04-18,crind@yahoo.com,70878,LUC6YO5CO7QH,1
2020-04-18,crind@yahoo.com,70878,SYD49HHNBTSA,1
2020-04-18,crind@yahoo.com,70878,UVOSRCVKJ3MK,1
2020-04-18,crind@yahoo.com,70878,RF3TK4MDNXG1,1
2020-04-18,clib@hotmail.com,00862,RDCLK2I5TRPS,1
2020-04-18,yuam@gmail.com,48044,DK2XEG4ZVPYE,2
2020-04-18,lon@msn.com,58126,2MSPKTUNRJB4,2
2020-04-18,lon@msn.com,58126,HY4EVCS1O94O,1
2020-04-18,lon@msn.com,58126,NR9DY3CQD3UJ,2
2020-04-18,smio@gmail.com,55592,18OR2WXW8MOR,1
2020-04-18,mosk@inbox.com,77321,OX4R14SIQZLQ,1
2020-04-18,mosk@inbox.com,77321,FVXM4SCHPSZK,2
2020-04-18,ploo@gmail.com,37310,J9AU5HANFAQ7,2
2020-04-18,bree@hotmail.com,69702,RN22ORFL2XOS,3
2020-04-18,bree@hotmail.com,69702,DESK5BM3I8QF,3
2020-04-18,hoek@mail.com,94204,6L1O9I8ND7KN,2
2020-04-18,hoek@mail.com,94204,1GKBKXSHDV3M,1
2020-04-18,pyl@inbox.com,80345,XGR2XKKKZAH6,2
2020-04-18,pyl@inbox.com,80345,X6DINO1XKQ3B,1
2020-04-18,lau@msn.com,55221,ELYT0D6TKVUE,1
2020-04-18,glech@yahoo.com,89410,B16UJLKLMB5U,2
2020-04-18,glech@yahoo.com,89410,X00ROYD3XH8A,1
2020-04-19,skem@aol.com,91270,ASBDYVQA00C6,1
2020-04-19,skem@aol.com,91270,SM60OSWD23KQ,3
2020-04-19,skem@aol.com,91270,ZS632T5Q89M8,2
2020-04-19,skem@aol.com,91270,TH2AC499Q5CJ,2
2020-04-19,snea@yahoo.com,52475,SL9SZBTH9TAH,1
2020-04-19,vaul@hotmail.com,42533,X2OS8Q8PSDCP,1
2020-04-19,vaul@hotmail.com,42533,O14M60FTKORL,4
2020-04-19,vaul@hotmail.com,42533,SH9H73XH3DYO,1
2020-04-19,clop@outlook.com,74008,P3ZCD78RIQJJ,1
2020-04-19,clop@outlook.com,74008,34EFA6OZY3RM,5
2020-04-19,nil@gmail.com,41967,H3YKQO0QTSHD,3
2020-04-19,nil@gmail.com,41967,75M6JDWCAGTZ,1
2020-04-19,ly@icloud.com,44559,250QZZIO9XP1,3
2020-04-19,ly@icloud.com,44559,43B90OGCKGTM,1
2020-04-19,rue@msn.com,86383,FO7ES19DD2B3,3
2020-04-19,swy@outlook.com,81072,4A7VSIRO0ZGX,2
2020-04-19,koe@gmail.com,82610,98ULXF003Q0K,3
2020-04-19,koe@gmail.com,82610,TPDQVHMTOT1N,2
2020-04-19,dou@yahoo.com,28523,RX4414ULXZKD,2
2020-04-19,craesk@msn.com,10311,XCUNJEYXC3M2,3
2020-04-19,craesk@msn.com,10311,B09Z4JNNCY2A,1
2020-04-19,swiol@hotmail.com,83719,6BAN3HZ1MSF3,1
2020-04-19,swiol@hotmail.com,83719,0GSXIRC3Q9AM,1
2020-04-19,sniek@yahoo.com,67726,WSLYOGO3XCCF,2
2020-04-19,ska@aol.com,09112,UTVASREJL1YK,1
2020-04-19,stand@yahoo.com,22291,NBZBIL45YA26,2
2020-04-19,stand@yahoo.com,22291,QWJE1Y5N7ZT3,1
2020-04-20,bly@gmail.com,07546,SUGQ7R0JSMRA,1
2020-04-20,smoel@yahoo.com,95587,ZC0OJDUXHZK0,1
2020-04-20,swoud@aol.com,97315,8WKI9336UWWP,1
2020-04-20,swoud@aol.com,97315,RSMLZ7UNLYQ8,1
2020-04-20,smaw@hotmail.com,62291,SYYF15EJC6EH,2
2020-04-20,piunk@aol.com,34337,BN84ERZQ9LJ4,1
2020-04-20,speu@gmail.com,73778,RH47BPTQTVMH,1
2020-04-20,speu@gmail.com,73778,KCFNH81MPF20,3
2020-04-20,speu@gmail.com,73778,CYGJ0YWYI4HS,3
2020-04-20,speu@gmail.com,73778,OFNAXX0EGC19,2
2020-04-20,strysk@gmail.com,79593,G60WLDC30P6N,4
2020-04-20,strysk@gmail.com,79593,LJEJDRSKADKT,2
2020-04-20,strysk@gmail.com,79593,GMYSNR1O7APB,1
2020-04-20,strysk@gmail.com,79593,1WNUM3D5BMAB,2
2020-04-20,strysk@gmail.com,79593,EOL2TGZKXGNG,2
2020-04-20,plue@hotmail.com,56926,IJOJQA1LXOBR,3
2020-04-20,gry@msn.com,16540,HM3NVCRN6Q4E,1
2020-04-20,stro@yahoo.com,06936,9IUK25DWG8RM,1
2020-04-20,himp@live.com,28590,1K8CXEEHLSAV,4
2020-04-20,smia@aol.com,49491,MF321AEZLZE1,3
2020-04-20,smia@aol.com,49491,LZMZO17Q0FWZ,1
2020-04-20,breaz@gmail.com,80650,P0EFEHI0ZPEX,1
2020-04-20,breaz@gmail.com,80650,JDC6VKA39YC5,1
2020-04-21,pleon@outlook.com,64586,GFW11ASN8TF1,1
2020-04-21,stiect@gmail.com,26257,J2Q378SQV7NC,1
2020-04-21,stiect@gmail.com,26257,X4N0Q8AUZJ85,2
2020-04-21,piur@yahoo.com,76113,5K3S1G7PUNM3,3
2020-04-21,prest@aol.com,49933,GBZ29A3WCY81,1
2020-04-21,gea@yahoo.com,94565,9PWDYAYWN2GG,2
2020-04-21,strisk@msn.com,74171,XGVA9U3MZZOE,1
2020-04-21,strisk@msn.com,74171,O0XVCDBBWCF9,2
2020-04-21,strisk@msn.com,74171,LWR2UEVEC7DD,1
2020-04-21,strisk@msn.com,74171,LU4BFSDODST4,1
2020-04-21,strisk@msn.com,74171,MFKAEYVC31YG,2
2020-04-21,strisk@msn.com,74171,YQBOHS5F3UDE,1
2020-04-21,vea@hotmail.com,85126,6ZYNPHY784E0,2
2020-04-21,vea@hotmail.com,85126,K9DBQR5KJBQ4,1
2020-04-21,vea@hotmail.com,85126,VBIGQDB4SOMT,1
2020-04-21,luss@gmail.com,85828,XTZ33R9FA8I2,1
2020-04-21,luss@gmail.com,85828,9DYRF6AZQYW4,2
2020-04-21,sluisk@yahoo.com,15628,SNHA6I9348FQ,3
2020-04-21,sluisk@yahoo.com,15628,BXM0AHN7CRTB,1
2020-04-21,bree@hotmail.com,69702,AJLLZA34JAD1,1
2020-04-21,bree@hotmail.com,69702,F40YBMTI22NR,1
2020-04-21,bree@hotmail.com,69702,DST0CCCZ2W7G,3
2020-04-21,bree@hotmail.com,69702,4BFY4JXNJDNY,1
2020-04-21,smoir@gmail.com,53554,L03TLC7XPVE7,1
2020-04-21,smoir@gmail.com,53554,X6U1CXCGQB04,1
2020-04-21,smoir@gmail.com,53554,SIJQ4Z421X9D,3
2020-04-21,smoir@gmail.com,53554,BJ6D4365EDXO,1
2020-04-21,smoir@gmail.com,53554,L17JXBBPCYV2,2
2020-04-21,smoir@gmail.com,53554,ZXRDRFVFTRNI,1
2020-04-21,smoir@gmail.com,53554,67IPJXLEXKQX,3
2020-04-21,plaot@inbox.com,90580,I0TAUQPGSHO0,1
2020-04-21,plaot@inbox.com,90580,FKFZ0N01F285,3
2020-04-22,wuont@hotmail.com,67643,85N5DJDHK5TH,1
2020-04-22,wuont@hotmail.com,67643,W0DS9ZXEV2L8,1
2020-04-22,wuont@hotmail.com,67643,F3NTVXTBIK79,1
2020-04-22,wuont@hotmail.com,67643,ZHRDNLS1O7O2,1
2020-04-22,wuont@hotmail.com,67643,05GRPAQSL2HS,1
2020-04-22,pask@gmail.com,32337,CGH7HJL3QYAZ,3
2020-04-22,pask@gmail.com,32337,YO519H30WAMF,1
2020-04-22,pask@gmail.com,32337,N84SY6LTY572,1
2020-04-22,ty@icloud.com,07861,AIWG3VAXM625,2
2020-04-22,stach@live.com,14560,DYLX05F49H5Z,2
2020-04-22,huk@live.com,89194,V0PS5VOH5INJ,1
2020-04-22,groez@gmail.com,02563,OJMS6I9T3W9N,1
2020-04-22,praunt@gmail.com,25006,EW8CV3HCSBVP,2
2020-04-22,smor@gmail.com,60583,363AAB8V54TY,2
2020-04-22,zaa@outlook.com,27109,8Y4T86JOETO7,1
2020-04-22,zaa@outlook.com,27109,0OBWCJL74KFU,1
2020-04-22,zaa@outlook.com,27109,ZJF7YTVLG0SM,1
2020-04-22,zaa@outlook.com,27109,4WXBIW5JHP8T,2
2020-04-22,va@inbox.com,23257,MA1F17W15SJO,1
2020-04-22,fi@hotmail.com,09846,2VX2YUJAAY5L,1
2020-04-22,fi@hotmail.com,09846,FAJUVL8P9HV9,1
2020-04-22,fi@hotmail.com,09846,8TB1MIKURACA,1
2020-04-22,pei@msn.com,90840,FKUNGT65NKGB,1
2020-04-22,bleesk@aol.com,04216,LSA64T4P6XLJ,1
2020-04-22,nih@outlook.com,25652,ZUS4XK8S2RCI,1
2020-04-22,brig@gmail.com,64156,5TDGZWL0EO7A,2
2020-04-22,gim@aol.com,19670,IXXEJ8LZJY2L,1
2020-04-22,gim@aol.com,19670,OB8ACMV4IU5S,1
2020-04-22,laop@live.com,34700,MQ4O6AZUR6QM,2
2020-04-22,bai@gmail.com,68087,1S8W5HOPGJDJ,1
2020-04-22,bai@gmail.com,68087,SA7S2Z0ODVMR,3
2020-04-22,joiv@live.com,69298,XZQ2V35CCZU9,2
2020-04-22,gliaz@gmail.com,15712,S89S4HO73I33,3
2020-04-22,nynt@icloud.com,05329,6FBRJB25GJ3O,2
2020-04-22,sty@live.com,47201,BOHXYP7HGQR3,2
2020-04-22,sty@live.com,47201,5EDQLVMU7QAP,4
2020-04-22,sty@live.com,47201,98YFNV7HXGQ1,2
2020-04-22,ti@outlook.com,26257,MMP7SQAU2RSH,1
2020-04-22,ti@outlook.com,26257,2IMWK8JQQVK7,6
2020-04-22,ti@outlook.com,26257,1POK6SOGIX57,2
2020-04-22,ti@outlook.com,26257,K2HUJVEYXIT4,3
2020-04-22,ti@outlook.com,26257,VRC4L6I591VD,1
2020-04-22,ti@outlook.com,26257,3228A6EGSJS3,1
2020-04-23,fruift@icloud.com,27576,MAWDKYK91AXP,1
2020-04-23,chesk@live.com,85199,BX3ER0UBMVS2,1
2020-04-23,slisk@aol.com,43101,BB3L6XA787RM,2
2020-04-23,spe@hotmail.com,93950,99J2O2J3THIP,1
2020-04-23,pal@icloud.com,83728,JTFOUV3FQR8T,3
2020-04-23,pal@icloud.com,83728,J0JWP8AWK2U7,2
2020-04-23,pal@icloud.com,83728,2JA41R2FQIS8,1
2020-04-23,pal@icloud.com,83728,RW3DELFX2I1R,1
2020-04-23,pal@icloud.com,83728,5OY0S0C6NN3Z,1
2020-04-23,syng@msn.com,17710,VT1VMPTQG4XC,1
2020-04-23,syng@msn.com,17710,T7LV3UP0N991,1
2020-04-23,fresp@hotmail.com,83981,QYVG8QRYLJ98,3
2020-04-23,fresp@hotmail.com,83981,9010WAYVXVC4,1
2020-04-23,fresp@hotmail.com,83981,MFU4W3K2N09N,1
2020-04-23,woo@mail.com,85814,VHKHP2NOOW6W,3
2020-04-23,woo@mail.com,85814,JAEEUH2J6A9D,1
2020-04-23,woo@mail.com,85814,RU5KSHLKCZLC,3
2020-04-23,sloach@gmail.com,07274,VNWIY5Q6EP86,1
2020-04-23,sloach@gmail.com,07274,5DLW7ENONQE4,2
2020-04-23,sloach@gmail.com,07274,05Y2KCPFW0YB,1
2020-04-23,diomp@msn.com,00467,BF1FTVRUQW29,3
2020-04-23,diomp@msn.com,00467,QUTGXDYJ0N1W,1
2020-04-23,diomp@msn.com,00467,E8SR1HT7N6QA,3
2020-04-23,diomp@msn.com,00467,JXIC7IECZTM7,2
2020-04-23,diomp@msn.com,00467,C81CHUWBTH3F,3
2020-04-23,jy@icloud.com,60958,NMRPGBQ03BND,1
2020-04-23,jy@icloud.com,60958,4GZTUVYML9PM,2
2020-04-23,jy@icloud.com,60958,DHMC33NC77WG,1
2020-04-23,snounk@gmail.com,92734,C3VZD8Y29SVF,1
2020-04-23,ska@outlook.com,59494,7RU12HMOQDA3,1
2020-04-23,zum@gmail.com,07274,OM01190HSSLE,1
2020-04-23,zum@gmail.com,07274,AHRFOVRX48TE,1
2020-04-23,po@live.com,79570,WN4CC7OV5Q0W,1
2020-04-23,po@live.com,79570,BLSU40IQVRDL,1
2020-04-23,troift@live.com,20264,QL9CTQEE6LL2,3
2020-04-23,troift@live.com,20264,T23ANUJK9ZNX,1
2020-04-23,troift@live.com,20264,M3EZVG3TTXIE,2
2020-04-23,laa@hotmail.com,17022,GFW7ZV0RPLFZ,3
2020-04-23,giu@gmail.com,27934,TN5J6ZBE1DKS,3
2020-04-24,gli@hotmail.com,27109,RN9L9XIRZ2S0,1
2020-04-24,gli@hotmail.com,27109,XJGNM28JWTON,1
2020-04-24,gli@hotmail.com,27109,E5MCGFWC9Z5B,1
2020-04-24,bra@msn.com,83981,2RQEGWWX07IP,2
2020-04-24,bra@msn.com,83981,PEZ5VGCE8GVV,1
2020-04-24,glouf@aol.com,08188,7JWHI47PQXE1,1
2020-04-24,glouf@aol.com,08188,6Q4IJLQA66IA,2
2020-04-24,liant@hotmail.com,14779,5VQ81LOE767E,1
2020-04-24,liant@hotmail.com,14779,UPWWBTW9PMU5,3
2020-04-24,liant@hotmail.com,14779,JWF4WAXQZ9GY,1
2020-04-24,my@aol.com,91643,F194WBEZIBW0,1
2020-04-24,my@aol.com,91643,D58TJOAWVNI5,1
2020-04-24,my@aol.com,91643,I1FBKLDTJ5O5,3
2020-04-24,straef@inbox.com,41682,DQ9XVIVQ0HO5,6
2020-04-24,spai@hotmail.com,81072,EIT3WFZLRFKS,2
2020-04-24,spai@hotmail.com,81072,0AEZKB79Z202,1
2020-04-24,spai@hotmail.com,81072,V6G8MM5CGZ31,1
2020-04-24,floal@yahoo.com,73778,XJGNM28JWTON,5
2020-04-24,floal@yahoo.com,73778,DMP8567M6DJ8,2
2020-04-24,floal@yahoo.com,73778,A6R4TV6JN855,3
2020-04-24,strair@outlook.com,40351,CF9IEMSRQNHH,1
2020-04-24,straet@msn.com,64390,77L6O3P60GJD,1
2020-04-24,straet@msn.com,64390,NSPP9H4IG6KT,1
2020-04-24,straet@msn.com,64390,WJC96C2CZB0N,2
2020-04-24,noupt@gmail.com,83998,UIMKI83ABPUF,3
2020-04-24,woipt@live.com,11259,4W998HER587I,3
2020-04-24,woipt@live.com,11259,6EV1HGJBSU86,1
2020-04-24,woipt@live.com,11259,0H1CTWK4A6H9,4
2020-04-24,fraosp@gmail.com,99570,S6SY8EPSH6H7,1
2020-04-24,fea@inbox.com,85199,R5B6NU64GSTW,2
2020-04-24,fea@inbox.com,85199,FPFLY9VOB8IA,1
2020-04-24,fea@inbox.com,85199,R4F0CWBALTO3,1
2020-04-24,fea@inbox.com,85199,KXZK6NC337VO,2
2020-04-24,streid@icloud.com,37447,5PXW5CJZ5DXW,2
2020-04-24,streid@icloud.com,37447,8G3C0OSJWMK9,2
2020-04-24,smoi@hotmail.com,29049,4T3YABA26HBD,1
2020-04-24,bruig@yahoo.com,64586,5Y9N9QMRI685,1
2020-04-24,drau@yahoo.com,68087,2ZDA52T7TYGC,3
2020-04-24,fao@live.com,21733,NCK2GL4DW9UY,5
2020-04-25,rouss@outlook.com,86226,DBQTK590J5TM,3
2020-04-25,rouss@outlook.com,86226,7FGL3370Q08Q,1
2020-04-25,rouss@outlook.com,86226,S8K606ULPK52,1
2020-04-25,tio@inbox.com,85142,WOFGJVP9V19A,2
2020-04-25,shausp@msn.com,33887,O5CBNR70PQ6E,1
2020-04-25,dry@live.com,42136,9NG6UP7YOIC2,1
2020-04-25,dry@live.com,42136,V1M715I3AF40,1
2020-04-25,dry@live.com,42136,LWMEOAUZEXUT,2
2020-04-25,sker@mail.com,07546,7UQT24YP3FE2,2
2020-04-25,stia@aol.com,87137,KP2ILZFETCSB,1
2020-04-25,stia@aol.com,87137,E7XFP5K17947,4
2020-04-25,stia@aol.com,87137,CBNP702CUZVU,2
2020-04-25,stia@aol.com,87137,IN3CQR8WRHSM,1
2020-04-25,chua@yahoo.com,23257,9EHBP2FHRU34,2
2020-04-25,chua@yahoo.com,23257,WNA4SO94E6UY,1
2020-04-25,sloay@outlook.com,77261,MXYSDQ7L3AV2,1
2020-04-25,sloay@outlook.com,77261,OR3Z7NKTWFSO,2
2020-04-25,sloay@outlook.com,77261,M3S81LGNCKD5,1
2020-04-25,praash@hotmail.com,27589,D21UWC8I6OZA,1
2020-04-25,praash@hotmail.com,27589,X4N0Q8AUZJ85,1
2020-04-25,praash@hotmail.com,27589,FCITZVO0OPBX,1
2020-04-25,zez@yahoo.com,88979,6BPO1EWZF982,2
